diff_mean,diff_sd,observed_mean,observed_sd
0.96928,0.0038684325,0.9550435671930722,0.006111968736957084
0.956433,0.0047075013,0.9201542534658848,0.005524152342801948
1.0626043,0.0027931193,1.0564478553338172,0.00506756435655972
0.9759206,0.0037655397,0.9305084432608836,0.004779518213219104
0.8347824,0.0034263337,0.8384497522940435,0.0049497549550295795
0.9531169,0.004978376,0.9351380917328056,0.007096249692574475
0.93087566,0.0071312343,0.9278186768289276,0.00737328745576072
0.9411826,0.0049295663,0.9727916786338489,0.00781043555452018
0.73961467,0.0051184683,0.7613127323777567,0.006140176590439411
0.9715367,0.0031056209,0.9873230040237899,0.003720246862517941
1.0451658,0.0036710917,1.026527311121638,0.0054927713974122555
1.0845896,0.0025378142,1.0654560815707201,0.004730932004921666
0.98699725,0.003920693,1.0303465282622832,0.005702561521631547
0.8687692,0.0035387848,0.8296697684899231,0.00441256563286335
1.0518464,0.003170525,1.0046781691097622,0.004954339075383263
0.7339963,0.00434482,0.6782224534989393,0.0065613297080788415
0.9861192,0.0036672028,0.9823512343767816,0.004920881860596496
0.88030225,0.0055214153,0.8633548140062313,0.009409279054893787
0.8963938,0.005856429,0.8724724817540177,0.008000747981296678
1.0402429,0.0031689985,1.033266072356751,0.005721487982306043
0.97948223,0.0042088195,0.9388852754384608,0.0050772263539052495
0.56609285,0.008229878,0.5812399958999585,0.008772468326623777
1.0257242,0.0044524013,1.0095695346195748,0.005657244546648777
1.0076362,0.004100138,0.9379885138047728,0.0051109399733978685
1.0053827,0.0031775488,1.0025911215179437,0.005323892375630669
1.0015484,0.0040383595,0.9758444836415014,0.006885812784889889
1.0000936,0.0035096214,0.9910021091608758,0.0042261520998940665
1.0628129,0.0030880126,1.038640016649092,0.004918952772655272
0.9992878,0.0033123214,0.9647593732883432,0.0052502509482762446
0.7879786,0.0068958206,0.8287944901758217,0.00848815390285184
0.805585,0.005877571,0.7554233777537298,0.007242971915012955
0.98441017,0.0044682594,1.0181774270953998,0.006881075819569419
0.89984924,0.0030266063,0.8619075830240364,0.003677479711058613
0.7620844,0.003918828,0.7096284635250987,0.004723591750480805
0.8764226,0.0033352124,0.851068780855977,0.004019050687257612
0.93074894,0.0049668467,0.9776303620879682,0.006569316489045195
0.879631,0.005447549,0.8614875545489926,0.0077717983086049046
0.82243955,0.0036296037,0.7836341264872297,0.00443467037748523
0.85590667,0.002616579,0.8495922664615825,0.0033020671145156904
0.9081433,0.0043461625,0.8837511664058514,0.007326120348182014
0.9780996,0.004526474,0.9836737266557419,0.007834958571020324
0.8008802,0.004372338,0.7743412659998538,0.004488450649635164
0.98411864,0.0029040903,0.953435128852137,0.004026074837735463
0.56147176,0.004544901,0.490927530604042,0.006427097696060117
0.99177617,0.0028230872,0.9535946350296644,0.004704895453823859
0.98458576,0.0032336763,0.9908243938639617,0.005980797511503252
0.94356453,0.004122923,0.9125546571679807,0.005701850755767677
0.9459137,0.0042793606,0.986635145319245,0.006453681732605472
0.640315,0.004228602,0.5810745192480204,0.005732766274543495
0.93023986,0.0036045169,0.9727576646858048,0.006313622930730895
1.0018153,0.0039289948,0.9627003039400426,0.0068760244312384335
0.78138095,0.005186296,0.7142997351422044,0.006155709746172602
0.9954288,0.0028049992,0.9773663083570862,0.00497425991337348
0.93473136,0.0024741918,0.8839268515636324,0.003127843100754637
0.97731286,0.0028780946,0.9317060953267675,0.0038798146959391224
1.0447264,0.0034416993,1.0288880346587996,0.006561237879753828
0.8473496,0.0043591927,0.9443352913389579,0.005877939009090712
0.9923575,0.003116786,0.9645545056646905,0.005697371603107719
0.75387496,0.0033097256,0.7158072326186344,0.005094458800344952
0.97753435,0.0035413948,0.9645492819320821,0.0063798477049447815
0.7423366,0.0048839096,0.7514405925438994,0.005828221862883937
0.82184005,0.0026732613,0.8063360103057484,0.0034420966073954017
0.9000299,0.004371761,0.9564202530338932,0.007488138095977374
1.0191522,0.0034504784,0.9900607350292663,0.006117700019261786
0.8063094,0.0049710674,0.7671443018478727,0.009423746742496653
0.91775227,0.003557422,0.9193624305035184,0.00411510200378652
0.9537185,0.0030030613,0.9567654135524342,0.004767637507401174
0.91143614,0.0048683044,0.890807716086666,0.005357379267935595
0.9448282,0.0034916073,0.9346467091220738,0.004443450655710172
0.9581669,0.0036044659,0.9561197057474311,0.00671749452549875
0.98535,0.0026111794,0.972735704733464,0.004419755456755166
0.94711727,0.003015657,0.9552882846589035,0.004339278939223039
0.8051846,0.0036386205,0.8261768701134794,0.004784094235280697
0.9744272,0.003580841,0.9598477471752836,0.007184099807505038
0.9402828,0.003486543,0.9539644993395872,0.005696480656611616
0.92634434,0.0034305959,0.9113098607844846,0.005189493779453909
0.93780977,0.0036481651,0.9064593486048522,0.004845918101419898
0.99761015,0.0034348727,0.9744180643096703,0.005756559573971182
0.8276817,0.0044020563,0.8421242751986068,0.005362651165314143
0.88629276,0.004254432,0.8498992200714411,0.005701743308040101
1.0121742,0.0031230613,0.9950957037314563,0.005021975098159041
0.8167361,0.004730605,0.7877996375343382,0.00605509785009942
0.96375096,0.003805042,0.9628139014704167,0.006059965431578002
0.95057684,0.0016571449,0.9556745474378092,0.0022514012133588784
0.93117326,0.0035868818,0.9030555805045059,0.005329346757909781
0.8688174,0.003992101,0.8415527399256123,0.005182399182127481
0.98336476,0.0027669978,0.9841765863144134,0.005183295696786843
0.87232137,0.0040893955,0.8930643655613674,0.007898390159301053
0.9397375,0.004408392,0.8809551104339933,0.005434071613615635
0.83697283,0.005504428,0.8966303140811837,0.00669415272508952
0.5830039,0.0064509767,0.5765996160760162,0.010502232623567745
0.96532273,0.002617701,0.9419658849182196,0.0045588491881620235
0.60787624,0.005635077,0.6319794104485665,0.007059563655698394
0.9084367,0.0031744607,0.9277604654652666,0.004448165330760097
0.640332,0.007835547,0.6557600214524275,0.01007034162022268
0.9506507,0.0030928995,0.9543064822891214,0.004645378781333925
0.9862757,0.0037789838,0.9489287873509291,0.007067521935339673
1.0354773,0.0035985915,1.0026234764426418,0.006376158602412529
0.7708215,0.003414369,0.800662756615221,0.004428259322884634
0.6195686,0.0038474493,0.6125268159806144,0.005665745347282949
0.76014507,0.0074670347,0.813054014623578,0.01058029571247016
0.9819946,0.0022049216,0.9725954124044686,0.0036456961673235273
0.96609044,0.0028591005,0.9477260708729637,0.004901384205080015
0.9760621,0.0030667756,0.9608615471875713,0.00564075246574562
0.9619209,0.003403877,0.9332981139112939,0.004466823560305391
0.97035706,0.0036981246,0.9674971954163133,0.005157009911822973
0.9729166,0.00375265,0.9685897303467449,0.00595333371801042
0.7813459,0.0041249455,0.7099804989700109,0.005277269275208503
0.7056266,0.005904409,0.7017925977417853,0.0069971588618817585
0.28683648,0.005740083,0.3309829135286169,0.009094902814124485
0.96613944,0.00263667,0.950552639338235,0.0049238580849930835
0.5570605,0.00376695,0.6090418614761032,0.0061337237698370324
0.7701847,0.005062116,0.7714586736290844,0.008968528372802624
0.9283678,0.0017991649,0.9383606069587161,0.002590633965195815
0.95148206,0.00327325,0.9041356010814788,0.004874265698954792
0.9308704,0.0021336463,0.9137481877044774,0.0030037114457542938
0.89929044,0.0013122972,0.8949502229053047,0.0017074686503766282
0.9342036,0.0030855169,0.9087110140003137,0.005527554387776801
0.91388947,0.0031886592,0.9375612803529637,0.005105416792228108
0.91140056,0.0037258186,0.9386141609888147,0.005294234473162268
0.80356693,0.0068671475,0.828945968157866,0.008791588645208768
0.92276853,0.0033137174,0.8889031689916663,0.005048736012227077
0.91262186,0.0029492541,0.8960991667832102,0.005650088459653973
0.9090942,0.0036558441,0.8724736407462788,0.0047057788567299854
0.74729794,0.0034428039,0.7243575147052838,0.004421019462052123
0.7764345,0.0031407839,0.7391670513728642,0.003558906707688341
0.9273959,0.002847305,0.9325965130301985,0.005024443010683344
0.9315081,0.0042290096,0.9537617339233598,0.006319406198739972
0.82482356,0.0051617636,0.7912866304053789,0.0060979369235578205
0.9598317,0.0038952897,0.9173750017118192,0.0063986262802630854
0.8481846,0.0037618354,0.9197127192965138,0.0054779365485591565
0.8391347,0.0053974087,0.8553538722030819,0.006411699273625408
0.8373753,0.00327819,0.8290622257499122,0.0039649676466544615
0.84443086,0.0037426094,0.8505994578595544,0.00596706285258538
0.9081034,0.003517671,0.9267884564112688,0.007004191504358914
0.81345844,0.005682859,0.8517560931146865,0.007707001157323847
0.9242708,0.0030880447,0.9003775840726813,0.00546221291374481
0.89981145,0.004114586,0.90080231853629,0.006580123895296285
0.719041,0.0050978735,0.7291463734599242,0.006881801586593812
0.89153594,0.004321968,0.8476512303909135,0.006467274735243657
0.92468214,0.0030859641,0.8986804679543474,0.004340012439335542
0.9286048,0.0029675392,0.915305829252562,0.004131582097626529
0.9494034,0.0025896668,0.9273239055496998,0.004312456660460922
0.9348449,0.0029748653,0.8864056396662489,0.004708096323886553
0.8940754,0.0030329989,0.8801666758787509,0.004208204318618332
0.8395303,0.0035970376,0.8220231207311877,0.004494962477411855
0.7058594,0.0051432773,0.7084197965835033,0.009103418913967348
0.8933293,0.0040073968,0.8941377997362103,0.0068946373399408085
0.8343656,0.004644819,0.8028578076273685,0.005614335550293546
0.8917224,0.0027976267,0.8887137256195461,0.005331384415492107
0.76554435,0.0045044324,0.7452778606856447,0.005188817443619719
0.8643915,0.003287811,0.8474412807259564,0.00526650567671498
0.92165333,0.0025443863,0.9125346847529967,0.004676925460082276
0.9254323,0.0038732474,0.8714575975995791,0.006684308270335791
0.7167689,0.003304531,0.7237357625941877,0.004062328372895197
0.77716064,0.0037437626,0.7343485269873341,0.004354516738227553
0.89633614,0.0036382615,0.9373541790335183,0.0063539336540822475
0.88094854,0.003937555,0.8579870873466554,0.004956240842035339
0.88645214,0.0036342263,0.9136403774534341,0.005657408801353037
0.8906597,0.0027690784,0.8875420899064699,0.004902032939045828
0.8463921,0.0071505145,0.827855464429714,0.008708461272100827
0.8619751,0.0036342945,0.8362258744192101,0.0068340124510186525
0.76068807,0.005196777,0.7177409782577279,0.006077015866336183
0.91438985,0.0030590543,0.9126102097234824,0.005326623497707038
0.5654331,0.005218395,0.5869285455461208,0.007074451141139558
0.5436429,0.0042627226,0.5682282159775442,0.006196718102460205
0.82864493,0.0032781109,0.8134835793033558,0.003713408830278942
0.7721879,0.0024172722,0.7177611714208343,0.0029229798198843384
0.61889607,0.0034321614,0.6100560111823502,0.0044873356650820175
0.7276958,0.0034143417,0.7487638455283129,0.004119572030280831
0.8754032,0.003717049,0.855091499983961,0.00491154818944419
0.8622935,0.0053122924,0.8622749560557335,0.006791504609912507
0.89805245,0.0031260196,0.8981681077747209,0.005913153316481722
0.90802294,0.0024800203,0.9131435971246934,0.004876104232110597
0.8707866,0.0032348514,0.8671668841522726,0.004156597650480284
0.85499007,0.0032996037,0.8359792728570791,0.005317411023460868
0.8787646,0.0031959475,0.8576330630035379,0.004739561884832571
0.68960935,0.0034613234,0.6848093403259138,0.0048959126340674935
0.718254,0.006021886,0.7387946086110381,0.007247179898885319
0.903554,0.0027697862,0.8798035172451276,0.004898065928042155
0.80734247,0.0035734442,0.835335598579728,0.006851469519121192
0.9327673,0.002259116,0.9117200271040523,0.004331665509137034
0.6875035,0.00296013,0.6642548851565893,0.0038296817749757287
0.34875944,0.0053630723,0.3697433618223916,0.0073665792002636085
0.59208953,0.0043458813,0.5477830571523513,0.006011873521752662
0.90153563,0.0023164933,0.9031464035367194,0.004419824491307208
0.8948615,0.0025390654,0.8977681076448801,0.004768236908810927
0.87016183,0.0034073703,0.813103248313587,0.005022252078731973
0.8624176,0.0027912674,0.8587352824263761,0.005225358534768839
0.85059893,0.0036658878,0.8090101502656093,0.006476988942562595
0.3544463,0.007825007,0.35289130192112983,0.008306790139911724
0.7270834,0.0050562834,0.7249452703915449,0.007969500554176773
0.8934984,0.0025297285,0.8638296719354319,0.004228171325454369
0.84452575,0.0040152306,0.8329143067746,0.0069809631129848304
0.8671791,0.0033440788,0.8294911782417905,0.005071003219039082
0.88593847,0.0031866275,0.8776383177106284,0.005049834891993556
0.80696684,0.0034588885,0.809738917943248,0.005010025972522568
0.6982864,0.0032121618,0.6946989260367384,0.003573127393425789
0.8307409,0.0030573695,0.85238060122146,0.005942082279778465
0.82995135,0.0025583718,0.8149381968210707,0.0031153261920189228
0.70695955,0.0023883525,0.7334048927607891,0.0036014183395275687
0.8780889,0.0026231406,0.8654156775676878,0.0042858554647964685
0.88207686,0.0035503518,0.8806832519845147,0.0061707734730750904
0.8675557,0.003115381,0.8378740384144252,0.004609288394904269
0.79659784,0.003923162,0.8136770258287449,0.005125650912736221
0.76682234,0.0036026018,0.7832717050450906,0.006741048825236999
0.84296936,0.0030691656,0.840871791226482,0.004348028740204379
0.84939796,0.0044786786,0.8426390189257775,0.006398392974829899
0.7806356,0.0033192716,0.7228368816459021,0.004178050439850788
0.8473431,0.003033423,0.8573406776948126,0.005286606075375128
0.88721985,0.0025240397,0.8645255241462401,0.0044246693302184
0.7035628,0.0028692218,0.7109193513134209,0.0035005196640168212
0.5883931,0.005770916,0.6235462505234507,0.007324253330613286
0.85579747,0.0046101296,0.8281043284896432,0.005776306106113461
0.88863486,0.00278186,0.8779177144481494,0.005483099384591437
0.7307472,0.0037087116,0.7082586682659352,0.003978263554018557
0.780878,0.004784066,0.7980922951885205,0.006904996726532304
0.6781215,0.0025103888,0.6770810352428327,0.0033139079435003356
0.84377724,0.0023453739,0.8388927578604901,0.0040312192719801215
0.7332368,0.004046161,0.7583562206312404,0.004792950695494693
0.3902928,0.004992657,0.4271195244313109,0.006864687961320526
0.73446023,0.003230498,0.7158019420471563,0.0038222282653983717
0.7780339,0.003078277,0.7200312306325316,0.003518999843046623
0.84628147,0.0032981636,0.8264564213143478,0.0054205704045316196
0.6645374,0.0035598169,0.658968075552048,0.004840617630221836
0.72794825,0.0032897561,0.7651922782381999,0.003951375042167991
0.86891484,0.0030913325,0.866325615577756,0.006002584524652406
0.7354431,0.0029768501,0.7405935411009305,0.0040478826042387355
0.84693927,0.002758247,0.8390997827814638,0.004977273603265658
0.8857916,0.0025426757,0.8569125084604045,0.004732346878434138
0.8117523,0.002984841,0.8448354409681877,0.004283929591483881
0.87301093,0.0027441685,0.8507800157433958,0.005334774462058416
0.8568537,0.003790382,0.8354685362099619,0.006061586413592228
0.8428791,0.0032467488,0.8115475141892998,0.005535356511355428
0.67145914,0.0033700252,0.6359733567155248,0.004275582039810864
0.67022383,0.0027903847,0.6959026309642549,0.0034856730993649836
0.72744465,0.0057586925,0.760508991694463,0.007587959345018992
0.6659126,0.0030255849,0.679223379561256,0.0036668861351950017
0.7507734,0.0041427263,0.744376627827522,0.007689782559585013
0.8587575,0.002671789,0.8541912507081707,0.005128426573571032
0.74493307,0.0032692405,0.7813120203831148,0.005119370142395886
0.8601957,0.002507296,0.8516574438407746,0.004690053719405665
0.7996673,0.0036062459,0.8028486502242859,0.005685255424717396
0.8635921,0.002562096,0.8420583735485122,0.004543702414759402
0.52095914,0.0036962896,0.5395550667614204,0.005029537376633004
0.6295788,0.0048800297,0.6624226599261197,0.006581602506201381
0.7365393,0.0048111137,0.7097248693235958,0.007394229435433493
0.8175086,0.0036981197,0.7626356629705761,0.006364137550046176
0.6549401,0.004384267,0.7135998121947225,0.005637309203138083
0.8550299,0.0029543845,0.8525512759650531,0.005078573327334021
0.5444277,0.0037748965,0.5661557696529428,0.0054593712962565264
0.7178007,0.0030756604,0.7093702666608863,0.003877141457957754
0.72737175,0.0036529214,0.6851838709219954,0.0042914597678944955
0.81880695,0.0027847148,0.7983675096948082,0.0040668477204843755
0.76637423,0.0032126585,0.7632421505351922,0.0045663823244839466
0.85372597,0.0027757618,0.8321981798931305,0.0050985534498863
0.7720821,0.0040095635,0.806935175053758,0.005862482281690164
0.6247396,0.0021375194,0.6496423674154724,0.003052934710461857
0.116137296,0.0021893934,0.1378501546033152,0.0058172161930948275
0.7764803,0.0035656432,0.779121264675404,0.006738157393802262
0.6283444,0.0049094767,0.6227844023425104,0.005225375882355004
0.76488394,0.0044873175,0.758237304299242,0.007495088249373686
0.7666455,0.003276947,0.7758560661331786,0.006370727186398341
0.860717,0.0024789458,0.8363118967567414,0.004312758475376942
0.6544342,0.0040793857,0.6529928416727467,0.004670403472352892
0.86813855,0.0021650337,0.8477938424559388,0.003914630942198139
0.8407221,0.0027343116,0.8328457082301877,0.004734906226380613
0.6433543,0.004436857,0.6851943556454142,0.005187345289324018
0.83964944,0.0032253743,0.79995731229691,0.005803402654339742
0.80608124,0.0037662743,0.7833546403278463,0.006081947572737194
0.61713845,0.0043533025,0.6683489023668522,0.005688720242745679
0.768845,0.0038884287,0.7572762085932344,0.007382439300404665
0.81633466,0.003129595,0.814443629869776,0.004321797262340086
0.85013515,0.0023251015,0.8380671961825162,0.004432008678894794
0.82127255,0.0037099894,0.7649981057541821,0.005253644539030621
0.8251927,0.0032067145,0.8263921642110018,0.004947048978623933
0.6605694,0.003192515,0.6432966144260855,0.003930107813240512
0.51000947,0.0048684166,0.53543228427868,0.005629410583681745
0.8675672,0.002619044,0.8494302898052786,0.004572116932638712
0.8296247,0.0023940166,0.8332662545355354,0.0037506401083092574
0.7793422,0.003482013,0.7594124166445332,0.005254544343043267
0.42105255,0.005153874,0.4370221948570692,0.007009052652804434
0.8079436,0.0028449667,0.7702182906377031,0.004486118633198614
0.67824376,0.0039714216,0.751385126718795,0.004865607757523015
0.6812709,0.0031568066,0.6345553420008095,0.003696316673974583
0.78050065,0.0031217763,0.7750965011015107,0.005145709470135125
0.8028364,0.0033161847,0.8134204365120753,0.0057908213790253855
0.80819446,0.003306078,0.8231527032492875,0.005985063120731038
0.7452213,0.0028725876,0.7331551935713232,0.0038826389745357506
0.8185794,0.0032499286,0.8058650843040313,0.004477397828041284
0.7053548,0.0038332432,0.7596157230300045,0.00633562692706494
0.72457886,0.0036299808,0.7014958529969669,0.004528916475025454
0.7929382,0.0032223691,0.7645140346845234,0.004668127832342597
0.6505052,0.0029048992,0.6413216712027197,0.0036395658857286454
0.80751145,0.002601248,0.7997206852077752,0.004467982757389218
0.8232461,0.002666929,0.8074754022301992,0.004537277270313628
0.7377376,0.002916204,0.7520237284982838,0.0037971650889412913
0.66417783,0.00336886,0.7219425099019665,0.004129793273825994
0.748618,0.003960868,0.7475081258337272,0.006632858901167304
0.7924181,0.002907856,0.7872580116202204,0.004032421726769995
0.787205,0.0025280796,0.7540411444526838,0.0037014518115912483
0.7656293,0.003569645,0.7490461778926726,0.005108215045024623
0.8268948,0.0024035743,0.7818222507258622,0.004113676916979067
0.7378452,0.0038780158,0.7646476339667724,0.005542858973740735
0.7444243,0.002972993,0.6990576065513819,0.004208279325336869
0.7702117,0.0036336235,0.746622212727148,0.005932711526986492
0.70397276,0.002678038,0.68579568421748,0.0031737133577843628
0.7314154,0.0046454053,0.6893312976396122,0.006006956111257869
0.7290871,0.004354548,0.7178147031238926,0.006923106049305066
0.7894021,0.0031973817,0.768285274257655,0.004253532354680783
0.7440228,0.0030706367,0.7597177336936599,0.004101300033711909
0.5567851,0.003898156,0.5411276111632378,0.004659286914575875
0.7699111,0.0026970007,0.7613777802775941,0.003849992101285604
0.67048055,0.004498291,0.6728087061322937,0.006282973549412705
0.73727,0.0029775857,0.7267029035183635,0.004681339696054041
0.8359017,0.0027388695,0.8100123601335614,0.004763096930258999
0.76894456,0.0031380076,0.7406863395640142,0.004860696506448109
0.8050266,0.0028201712,0.7739589034551,0.0050020187459223365
0.4592683,0.0034082527,0.42433338958175726,0.004921461953834803
0.39153275,0.0067393733,0.4546773911021235,0.007988632558348367
0.52340126,0.004398959,0.533604173358874,0.005166002419090001
0.76507294,0.0024377643,0.7472827907128059,0.004185694564688356
0.71833324,0.0040662736,0.6821858190011701,0.006917138192059532
0.7006622,0.0045598648,0.7084256993635004,0.008482707789098444
0.78896236,0.0030613746,0.7866689580576487,0.0060948872744148825
0.7519082,0.0029074668,0.7820768174425489,0.0050273770937139094
0.7586404,0.0037374957,0.7173031616607511,0.005479410410683269
0.5796413,0.0031123646,0.5739710696693837,0.004216974106457975
0.69825536,0.004446362,0.6935872240951947,0.007722843794629407
0.6492088,0.0038873206,0.6118280113783042,0.0044629068983169425
0.60695344,0.0072148973,0.6259752857449845,0.0065350006712745256
0.7871431,0.0023233583,0.7610886032892173,0.003950988754882271
0.76950496,0.002916965,0.7741450156152341,0.005866970700879503
0.7821894,0.0025216772,0.789110959514756,0.004570584762232942
0.7639872,0.0028088524,0.7356761646729207,0.004354768583596964
0.7328709,0.0030929141,0.7369713704839145,0.0038775651413281032
0.54627144,0.00391862,0.5824944671112291,0.007798859154976994
0.7694112,0.0030034583,0.7573680650267633,0.004933092321436158
0.76497483,0.0022421682,0.73232665801925,0.0032559710812071086
0.7728527,0.0024767797,0.7881363383133125,0.0041993732146118935
0.66519475,0.0055278586,0.6471235847869741,0.006726078362575834
0.7477104,0.0022442532,0.7443515139792714,0.0039125963043022205
0.61592597,0.00437566,0.6228645628794001,0.008470082515587894
0.7628637,0.002090501,0.7441158484965709,0.003139845340267009
0.487679,0.003838118,0.5038264071871134,0.005139250852968574
0.6977688,0.0032167379,0.6894183944867032,0.005990306191938207
0.56475776,0.003378972,0.6036983765851293,0.004442042163913999
0.1811948,0.003254974,0.16706070955173466,0.006103957830878018
0.78734404,0.0025406065,0.7904573235608595,0.004774353715074323
0.5305238,0.0030725843,0.5156230969410699,0.0038845191708905273
0.7802915,0.0020898178,0.7656521696816635,0.00398562428695383
0.63053066,0.0028753404,0.6167927559893375,0.0035748342058809436
0.74811125,0.003686218,0.7229451913889223,0.004631968992921209
0.73574543,0.0028338425,0.7101813334603458,0.00467482754589824
0.7193642,0.0033424904,0.6755095296419795,0.004465946610698798
0.6258983,0.0044765547,0.6410662706438996,0.0077253336005953235
0.71897155,0.0027863118,0.6837149748551494,0.0034321618094898558
0.7696437,0.0027224843,0.7716854039271837,0.0046839340717137416
0.63523597,0.0034914317,0.593576574903965,0.004082554722724955
0.35719204,0.0037071677,0.41433529294404536,0.008254486577443623
0.67750597,0.0029113519,0.6855653879257646,0.0033439441431751204
0.64069235,0.004751704,0.6770667362775871,0.008269280035300955
0.4720557,0.0055134827,0.5187691067857552,0.006936375304010664
0.27522978,0.0042230194,0.26747516313495867,0.0072689293464576615
0.47075948,0.003612735,0.4715544049697373,0.005799280309015901
0.59218633,0.0045634913,0.6590811558648396,0.00580972933390431
0.6886104,0.0034711142,0.74141428242905,0.007197607194638036
0.7367366,0.0027601507,0.7348046096011642,0.004793579948962135
0.7561581,0.0031772933,0.7382616535134322,0.005139624185373012
0.6796223,0.0027987636,0.7427209664710811,0.003910011632158284
0.4155243,0.004853841,0.3853563495425972,0.006008060001900151
0.53239834,0.0025772774,0.5680727257421867,0.003713744983394955
0.752665,0.002758682,0.7189586135668502,0.004444745246589629
0.3986858,0.0041961554,0.39858789476963385,0.0058895038754605425
0.61885095,0.004479961,0.6425545630058326,0.007009079608886521
0.5354304,0.0025376957,0.5492454599647857,0.0033961593415904857
0.6388201,0.0034326718,0.6633523200680648,0.004257119143931077
0.79919344,0.0034268964,0.773735344471071,0.005944042834428271
0.7386993,0.0028200578,0.741479522900588,0.005475752159928183
0.55248594,0.004811317,0.5744189847203292,0.006600822851851626
0.7744272,0.0021471733,0.7716062292696835,0.003799999372540382
0.7659093,0.0017880939,0.7624523578148702,0.002991628073864942
0.6536687,0.0027243432,0.6546271578352779,0.003582120069547137
0.74322236,0.0026728138,0.7517123763420167,0.00442622144611242
0.7017313,0.003809428,0.6363397707249917,0.006254915151728119
0.76886183,0.0027258554,0.7522116714488501,0.005319238346456206
0.7601676,0.0023308198,0.7359356485236239,0.0041349623698638364
0.7661437,0.0020340972,0.7494104698188516,0.003823257664117521
0.67932594,0.0032787917,0.6850986394487777,0.0043136369139051296
0.771796,0.0022065314,0.7554447083384178,0.004239851147122489
0.74790525,0.0024836094,0.7614827402527886,0.004798153216579585
0.7286935,0.0024271011,0.7298056760446006,0.004642280155524232
0.6852989,0.004848914,0.6483301731681484,0.005404029218748805
0.6871999,0.002442207,0.6807466045641833,0.003794347246169118
0.69836646,0.0037706413,0.6798940566817601,0.006917027719793803
0.40343496,0.0050766766,0.39276226536820275,0.006503840764549015
0.69640565,0.003046577,0.6664695443843087,0.004072061814392402
0.6674778,0.0025847494,0.6842059434307362,0.0034814811708628207
0.70585144,0.0026009027,0.6849140565673018,0.0035638464220085478
0.5745039,0.003092178,0.6098556656722767,0.004013455183943039
0.6683773,0.003348273,0.7208090284814446,0.004457625897384111
0.59823895,0.0055006593,0.5647855195524066,0.0063333708553278585
0.5714367,0.0026840707,0.5653346194536892,0.0029375049459511677
0.6770311,0.004944405,0.7015490092727636,0.006595055148103928
0.7057495,0.001723934,0.7021856082390693,0.0024457643326000053
0.70049495,0.0026745351,0.696829835766143,0.005280046111146626
0.7200712,0.0027244252,0.7470533024334249,0.004612451502021592
0.60133517,0.0032656896,0.5737364818166486,0.003807080826875732
0.2929979,0.0044520996,0.32637450476130303,0.006564395024688031
0.68449306,0.0035768887,0.699449491309786,0.0065251469925486924
0.7354585,0.0026645574,0.7294446726902112,0.0044887396090236295
0.73995084,0.0022396215,0.718975453270247,0.00376964084668029
0.5443058,0.0033946822,0.49532082303795144,0.004379269765247829
0.7599434,0.002003238,0.7316366081628835,0.0035726630869952172
0.5924892,0.0022672918,0.5634300959366623,0.002974222287207232
0.70196044,0.0030008263,0.7023084384709336,0.004948910392618118
0.5380704,0.003711744,0.5110018831765392,0.004644317467142111
0.54909176,0.0032476517,0.5505218790489433,0.004669750801663271
0.7005357,0.0030035044,0.6759914785744795,0.005894860870052552
0.4403351,0.0031644038,0.47010421275074454,0.004316021967658323
0.68802476,0.0038923172,0.6908393299064353,0.00718475129722818
0.53589046,0.0025092592,0.5240664761839904,0.003503592026388515
0.53780437,0.0026609867,0.5306626134273602,0.0034853667272263305
0.65562326,0.0028361045,0.6580118583827523,0.0037603226166534965
0.73175955,0.002547991,0.7123620494887376,0.004964061396329607
0.58204967,0.0035081394,0.6115992183811818,0.004276895843169828
0.60504603,0.003927322,0.6229404739833053,0.004807013486455276
0.67613304,0.003247226,0.6749833150591131,0.006255432063812727
0.7252458,0.003263503,0.7118086286451247,0.0055261461128683
0.60517186,0.0055429707,0.6347461729004054,0.0076048999080104455
0.6670454,0.0040085064,0.7010785924481775,0.005123358704422811
0.67300344,0.0030058434,0.6839705559883862,0.005727480993036745
0.72903043,0.002507349,0.7221559409802942,0.004490627839115802
0.19231135,0.0031902038,0.2421519035199147,0.0064320889841210345
0.5265204,0.004223506,0.543580439599413,0.005804359689538981
0.7218994,0.0025894858,0.6956902651988053,0.004495974785635876
0.58952063,0.0022632275,0.5825970843368931,0.003009234423905776
0.46281886,0.002983087,0.44412177882149095,0.004698626294850598
0.66349524,0.0025382077,0.6450375834339045,0.003636193874740026
0.55744743,0.005264053,0.5473562738848131,0.00576543235204272
0.5221331,0.0048295488,0.4995054429891037,0.005194059398445154
0.69625396,0.0022078457,0.7072262979718494,0.003992841622932354
0.6758316,0.0031132512,0.6609702271351736,0.004618692880193131
0.6854708,0.0027965005,0.6694005711916009,0.004356083374538285
0.7146806,0.0020858196,0.6969085449530592,0.0037239627591177825
0.66730934,0.0039448626,0.6812531385726549,0.006730916747609043
0.6619183,0.0030732658,0.6251210357127772,0.004107333372486832
0.58307093,0.0031533977,0.5298725588500893,0.004028598958024352
0.60079163,0.004425408,0.6057821103415684,0.007331718613488413
0.73021215,0.0021606989,0.7223154226555242,0.004175811109788764
0.7405421,0.002309359,0.7310910060216028,0.004507913008843853
0.7150126,0.0022099807,0.6873051113731432,0.003635745759826865
0.6528219,0.0029589855,0.6724985380024295,0.006029649420987683
0.5806307,0.0020578145,0.5775094129689133,0.0025897446294031157
